COSMIC.1240136,0.740469,,,,,,,,,,,,,,0.959554,,0.943033,,,,,0.891419,,,0.980309,,,,,,,0.973921,0.703822,0.836752,,,0.972818,,,,0.905866,0.93214,,0.933281,,,0.950704,,0.900442,,0.604488,,,,,,,0.970186,,,0.955397,0.793286,,0.93226,,,,0.808066,0.943748,0.797081,0.949555,0.900519,0.970891,0.972243,,,,0.972619,0.877955,0.916833,,0.901126,0.947484,0.950018,0.973276,0.963886,0.970468,0.911538,0.898361,,0.937195,0.971863,0.907217,0.968656,0.77624,0.945487,0.9679,0.96458,0.95076,0.900364,0.968724,0.785117,0.956415,0.976192,0.931417,0.89721,,0.965969,0.972994,0.67815,0.545484,0.520151,0.799175,0.916397,0.924394,0.932562,0.901624,0.974982,0.729845,0.943282,0.744357,0.678773,0.969397,0.783458,0.872101,,0.947887,0.97373,0.933494,0.910215,0.969386,0.753432,0.742256,0.756447,0.974466,0.950875,0.973343,0.964971,0.598589,0.669665,0.793396,0.908702,0.957882,0.905971,0.964028,0.553079,0.973323,0.927626,0.937252,0.919792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMIC.1240137,0.750234,,,,,,,,,,,,,,0.959217,,0.977269,,,,,0.927627,,,0.914575,,,,,,,0.973725,0.868603,0.935576,,,0.982143,,,,0.81512,0.966502,,0.980158,,,0.980877,,0.944008,,0.599497,,,,,,,0.949471,,,0.956874,0.819797,,0.948057,,,,0.888478,0.924119,0.834909,0.971263,0.714654,0.957042,0.936733,,,,0.964158,0.95507,0.969892,,0.894239,0.966619,0.926152,0.971521,0.921788,0.975635,0.940077,0.866443,,0.974023,0.980535,0.907748,0.963517,0.770502,0.964305,0.975316,0.963281,0.981295,0.862862,0.953466,0.85204,0.977721,0.968085,0.936698,0.863977,,0.976663,0.976788,0.769299,0.569244,0.488388,0.933251,0.841018,0.865965,0.959966,0.903946,0.97674,0.768598,0.982512,0.818022,0.760486,0.937883,0.523143,0.659367,,0.954812,0.981329,0.967917,0.982247,0.966906,0.688619,0.716482,0.767681,0.968674,0.956245,0.959141,0.950913,0.882241,0.83994,0.948897,0.93048,0.981231,0.914272,0.93147,0.688846,0.968423,0.969838,0.942628,0.973568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMIC.1240138,0.9679,,,,,,,,,,,,,,0.95675,,0.968934,,,,,0.919175,,,0.951292,,,,,,,0.958657,0.786982,0.955421,,,0.942737,,,,0.941479,0.959894,,0.961609,,,0.900388,,0.924417,,0.600095,,,,,,,0.930603,,,0.944187,0.747637,,0.901215,,,,0.853123,0.971308,0.705216,0.957026,0.8216,0.933823,0.923546,,,,0.9364,0.925535,0.963994,,0.681444,0.952734,0.911854,0.968461,0.917992,0.970879,0.882588,0.947981,,0.959012,0.966491,0.898376,0.955009,0.815219,0.930059,0.971625,0.921372,0.964749,0.911659,0.95555,0.908356,0.952403,0.961745,0.910756,0.87561,,0.958414,0.965244,0.840448,0.609012,0.46792,0.932502,0.904858,0.916914,0.968188,0.92042,0.97366,0.792415,0.961175,0.646539,0.719441,0.938492,0.631419,0.733338,,0.959272,0.96724,0.949016,0.944716,0.961424,0.849906,0.869925,0.847243,0.944107,0.925969,0.954186,0.916074,0.738099,0.816753,0.815035,0.919689,0.946726,0.859703,0.959388,0.612345,0.948445,0.9567,0.952477,0.947277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMIC.1240140,0.84904,0.433868,0.884026,0.801676,0.767583,0.72354,0.89217,0.715094,0.98667,0.980246,,0.537897,,,0.628032,0.253893,0.970508,,,0.755765,0.980953,0.804584,0.968771,,0.974128,,0.939753,0.885962,0.854532,0.658596,,0.843253,0.834786,0.865362,0.570451,0.914188,0.99132,0.960526,0.883583,,0.900727,0.966448,0.626092,0.972319,,,0.983935,0.814962,0.967465,0.561044,0.531046,0.526333,0.787097,,,0.97946,0.986672,0.986896,0.710722,0.324438,0.971541,0.922269,0.939748,0.975678,0.638552,0.961888,0.981039,0.875095,0.98236,0.936844,0.977535,0.886565,0.9812,0.962708,0.681096,0.984535,0.689175,0.73976,0.930637,0.984084,0.732093,0.645758,0.828507,0.570118,0.987305,0.735971,0.984307,0.955399,0.843067,,0.934841,0.97969,0.882838,0.968734,0.865462,0.931267,0.982082,0.976877,0.974135,0.92819,0.984535,0.874762,0.972125,0.98373,0.902798,0.882841,,0.976161,0.980991,0.862381,0.637611,0.418496,0.694535,0.788504,0.811117,0.947809,0.927789,0.981852,0.750461,0.949174,0.707685,0.773457,0.843799,0.640949,0.949083,0.990658,0.813402,0.984263,0.984049,0.973238,0.972913,0.89364,0.762182,0.838404,0.947508,0.980653,0.965887,0.983359,0.368457,0.334772,0.743594,0.946423,0.981216,0.923524,0.965079,0.625521,0.97247,0.970257,0.961374,0.95819,0.408476,0.944671,0.693266,0.760917,0.984535,0.930475,0.332133,0.958,0.983151,0.8743,0.962054,0.857475,0.890793,0.883754,0.753431,0.964483,0.984535,0.72108,0.978813,0.977088,0.670274,0.984535,0.803042,0.978695,0.970946,0.880736,0.973131,0.304048,0.983323,0.982985,0.966692,0.724643,0.98447,0.927332,0.982496,0.973745,0.885817,0.51182,0.624124,0.908504,0.976672,0.854379,0.92087,0.953813,,0.98431,,
COSMIC.1240141,0.899643,0.970043,0.884063,0.94437,0.913602,0.918878,0.971573,0.8962,0.979208,0.95176,,0.744404,,,0.765636,0.697854,0.979854,,,0.898097,0.982158,0.951658,0.982532,,0.980732,,0.939953,0.971232,0.838346,0.829929,,0.958173,0.863344,0.921699,0.946344,0.985881,0.98142,0.890185,0.911408,,0.885708,0.877142,0.823979,0.947057,,,0.822615,0.851823,0.949156,0.798493,0.735109,0.887434,0.781504,,,0.946782,0.966408,0.97166,0.934498,,0.901811,0.963823,0.912228,0.951599,0.796425,0.959976,0.96667,0.945799,0.977095,0.841448,0.954955,0.966633,0.964916,0.951666,0.759894,0.974981,0.852026,0.809441,0.930683,0.959232,0.904098,0.850041,0.971457,0.916261,0.972875,0.911976,0.969159,0.862825,0.896545,0.950458,0.952439,0.967271,0.96819,0.971498,0.855108,0.961164,0.971453,0.959456,0.945657,0.926484,0.963362,0.915625,0.97339,0.942637,0.957049,0.914846,,0.961108,0.962043,0.885284,0.807504,0.793902,0.965524,0.873444,0.893906,0.973817,0.950866,0.969603,0.780216,0.919555,0.92619,0.874831,0.92931,0.972556,0.977475,0.963683,0.906227,0.971452,0.513558,0.915465,0.969113,0.840969,0.916304,0.883441,0.955175,0.932724,0.970552,0.950548,0.961694,0.889313,0.936883,0.890916,0.937841,0.906408,0.942593,0.765909,0.955962,0.941597,0.9702,0.934925,0.568738,0.849576,0.789844,0.841432,0.948402,0.936867,0.484089,0.910512,0.96035,0.936014,0.943741,0.91803,0.902113,0.861659,0.872218,0.938372,0.970372,0.811235,0.966326,0.975339,0.717623,0.963984,0.913201,0.885129,0.921063,0.926534,0.901332,0.114885,0.939011,0.946949,0.962617,0.87307,0.966988,0.937231,0.973529,0.941053,0.950129,0.964857,0.875842,0.958419,0.973947,0.937088,0.975012,0.974346,,0.965823,,
COSMIC.1240142,0.827267,0.472008,0.942194,0.77185,0.605897,0.944496,0.901633,0.80911,0.959183,0.972357,,0.299581,,,0.771934,0.20892,0.934705,,,0.647274,0.950994,0.847879,0.962223,,0.837808,,0.744962,0.860864,0.795557,0.682121,,0.967636,0.820913,0.870908,0.865764,0.859489,0.969121,0.945938,0.896613,,0.870634,0.919889,0.762484,0.917905,,,0.976302,0.935664,0.976974,0.501058,0.448724,0.569818,0.742418,,,0.886671,0.971068,0.983944,0.637191,0.470294,0.893561,0.783027,0.87786,0.961134,0.851048,0.984265,0.976561,0.795078,0.98297,0.80385,0.977662,0.894289,0.948954,0.873315,0.703417,0.980925,0.62184,0.875173,0.80564,0.960507,0.794173,0.528374,0.910871,0.715443,0.989512,0.876301,0.986395,0.91138,0.912032,,0.98451,0.87148,0.908376,0.986385,0.851132,0.954538,0.984009,0.973322,0.935173,0.914126,0.975291,0.744135,0.981187,0.980533,0.925199,0.910757,,0.950731,0.979317,0.740663,0.560529,0.361462,0.65589,0.943789,0.881766,0.967421,0.949082,0.869152,0.757506,0.981836,0.711537,0.77811,0.980066,0.640403,0.846894,0.950104,0.878938,0.985376,0.98652,0.947875,0.975421,0.733098,0.842356,0.798193,0.919631,0.985358,0.982856,0.957695,0.293839,0.104897,0.735332,0.956698,0.986195,0.956307,0.983296,0.489843,0.984784,0.972115,0.984619,0.95941,0.398897,0.811002,0.674491,0.811464,0.984007,0.896429,0.190163,0.756107,0.974338,0.968166,0.864597,0.674335,0.944338,0.922939,0.77315,0.903379,0.975727,0.587057,0.959097,0.952024,0.584725,0.981833,0.810651,0.986381,0.984292,0.810437,0.974148,0.16007,0.9468,0.969511,0.928016,0.689574,0.984061,0.801132,0.986103,0.641102,0.908658,0.582144,0.843364,0.803771,0.984317,0.829348,0.951096,0.888355,,0.915041,,
COSMIC.1240143,0.920259,,0.977119,0.95332,0.686689,0.95657,0.424645,0.835099,0.951512,0.950866,,0.767127,,,0.910279,0.468144,0.980647,,,0.876543,0.978496,0.942466,0.985496,,0.714143,,0.9417,0.984926,0.856678,0.911283,,0.909675,0.811092,0.885678,0.959413,0.819562,0.970125,0.967141,0.891562,,0.931223,0.945357,0.803622,0.962127,,,0.982646,0.934529,0.979962,0.664337,0.893408,0.634639,0.794076,,,0.926283,0.973704,0.978821,0.706056,,0.945956,0.845834,0.928814,0.961553,0.892729,0.961556,0.973659,0.914873,0.890358,0.89475,0.983804,0.962571,0.977481,0.920851,0.925955,0.980451,0.671098,0.982592,0.949748,0.978466,0.968843,0.901258,0.981006,0.960973,0.976498,0.919685,0.982997,0.887695,0.974433,0.94907,0.926478,0.975709,0.945614,0.977323,0.829505,0.957836,0.979986,0.965261,0.959142,0.942031,0.979913,0.93329,0.981241,0.921477,0.931781,0.916865,,0.965254,0.980459,0.948602,0.937681,0.925003,0.768915,0.924344,0.966657,0.983062,0.945732,0.967531,0.829317,0.89578,0.766904,0.738205,0.873243,0.681844,0.801038,0.941054,0.982005,0.980136,0.937797,0.964821,0.960922,0.904697,0.919729,0.905635,0.948941,0.962214,0.976982,0.956061,0.908398,,0.885504,0.831383,0.980536,0.962832,0.978942,0.748119,0.982357,0.94547,0.945882,0.965086,0.520244,0.935121,0.704932,0.853021,0.902904,0.519919,0.528096,0.917966,0.954584,0.98576,0.943884,0.952881,0.952909,0.966503,0.951291,0.977847,0.966143,0.778741,0.982958,0.982997,0.933307,0.982997,0.843268,0.97145,0.970068,0.929775,0.934306,0.169894,0.938448,0.718454,0.981215,0.663519,0.977061,0.85265,0.971107,0.980681,0.961143,0.709692,0.908777,0.969679,0.981417,0.94767,0.976493,0.982269,,0.966348,,
COSMIC.1240144,0.767336,,,,,,,,,,,,,,0.930276,,0.976468,,,,,0.932119,,,0.967591,,,,,,,0.930003,0.855838,0.854195,,,0.974207,,,,0.925272,0.967409,,0.962159,,,0.978026,,0.97859,,0.692901,,,,,,,0.979707,,,0.937551,0.866999,,0.917208,,,,0.877516,0.93246,0.886099,0.978187,0.929171,0.96915,0.930745,,,,0.901373,0.952365,0.971596,,0.783725,0.908008,0.850861,0.980176,0.928492,0.978198,0.917881,0.916047,,0.973504,0.979344,0.950027,0.96927,0.488761,0.92603,0.981182,0.986874,0.939491,0.917248,0.955331,0.908759,0.976637,0.981434,0.936005,0.893891,,0.972383,0.976745,0.883821,0.668628,0.514737,0.925628,0.921722,0.978892,0.983259,0.984009,0.982953,0.711815,0.977722,0.874722,0.74409,0.956796,0.785119,0.910972,,0.947187,0.98755,0.981367,0.987668,0.987414,0.861865,0.88187,0.922214,0.987665,0.974096,0.986823,0.984315,0.744739,0.453878,0.896271,0.987711,0.98771,0.987576,0.9877,0.896836,0.987711,0.983175,0.965186,0.960441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMIC.1240145,0.887807,0.564519,0.911586,0.906586,0.793139,0.98366,0.92064,0.812744,0.989872,0.951156,,0.612545,,,0.865933,0.155613,0.97352,,,0.836343,0.979919,0.855016,0.988086,,0.911559,,0.886687,0.953955,0.845988,0.732509,,0.889882,0.779852,0.867708,0.625791,0.893753,0.991949,0.945995,0.868342,,0.930443,0.932019,0.680407,0.972785,,,0.985336,0.983099,0.968973,0.68129,0.650963,0.734265,0.831755,,,0.94774,0.98844,0.981836,0.721105,0.770918,0.933668,0.858928,0.934859,0.947614,0.670983,0.969667,0.981234,0.879237,0.942678,0.811924,0.982515,0.901448,0.92903,0.934657,0.726033,0.985433,0.645548,0.960547,0.886822,0.975187,0.903108,0.549566,0.938605,0.755752,0.983826,0.775635,0.984269,0.870197,0.868231,,0.961054,0.97278,0.917587,0.981774,0.693614,0.943543,0.985515,0.964849,0.941375,0.861134,0.943792,0.777509,0.971075,0.964252,0.944135,0.893017,,0.977403,0.981173,0.554085,0.564081,0.380033,0.69619,0.795124,0.87415,0.981374,0.933516,0.962042,0.686314,0.983588,0.670189,0.703868,0.909147,0.617874,0.877695,0.985318,0.958291,0.985292,0.985633,0.973907,0.985609,0.865265,0.765073,0.882387,0.968104,0.949854,0.972525,0.968826,0.460716,0.298706,0.73282,0.936317,0.963628,0.972863,0.945656,0.769283,0.985017,0.979673,0.948239,0.927422,0.463782,0.766742,0.693614,0.774965,0.9791,0.966542,0.249619,0.841442,0.976568,0.988195,0.795131,0.917379,0.835635,0.972894,0.808665,0.876627,0.969614,0.63651,0.985267,0.964444,0.66276,0.985467,0.867429,0.985634,0.963186,0.830022,0.95094,0.198692,0.952049,0.948643,0.875907,0.684309,0.977095,0.931351,0.96193,0.975632,0.925044,0.665502,0.726549,0.787931,0.984247,0.878405,0.959498,0.960256,,0.848611,,
COSMIC.1240146,0.91394,0.877534,0.951302,0.907977,0.887527,0.501978,0.779432,0.838287,0.978701,0.940109,,0.593868,,,0.456042,0.485873,0.881761,,,0.853504,0.970954,0.801946,0.98313,,0.928863,,0.917661,0.980493,0.862075,0.791344,,0.877348,0.754236,0.932867,0.675299,0.97846,0.952011,0.963268,0.907661,,0.925093,0.918137,0.80469,0.940198,,,0.942959,0.502491,0.954825,0.698919,0.543309,0.903982,0.757412,,,0.918304,0.967341,0.963027,0.891748,,0.928017,0.94676,0.956004,0.874803,0.933458,0.973907,0.967842,0.839656,0.855956,0.870935,0.963616,0.97637,0.900814,0.949705,0.838181,0.980667,0.8228,,0.939181,0.917944,0.728291,0.768634,0.944419,0.849944,0.964429,0.814173,0.921069,0.872174,0.614504,,0.928826,0.970494,0.870867,0.957726,0.86377,0.90688,0.969219,0.974359,0.909263,0.917116,0.971926,0.972219,0.966577,0.949306,0.951691,0.934422,,0.95192,0.959696,0.856513,0.57,0.528067,0.909042,0.65811,0.66031,0.954985,0.91227,0.976887,0.838777,0.940017,0.826806,0.757286,0.593295,0.968432,0.975919,0.961402,0.943654,0.975137,0.96926,0.971194,0.971524,0.840201,0.9018,0.885638,0.935087,0.94343,0.975008,0.944925,0.534313,0.843388,0.789865,0.921702,0.948548,0.887375,0.924535,0.492058,0.953623,0.898864,0.96506,0.951523,0.443772,0.839923,0.777063,0.94642,0.973236,0.927453,0.387359,0.918499,0.96149,0.589614,0.921511,0.834233,0.863571,0.484706,0.624081,0.928773,0.975346,0.686524,0.968386,0.980242,0.820536,0.981767,0.908977,0.883785,0.977045,0.891132,0.91867,0.177726,0.945891,0.953457,0.964469,0.736253,0.949837,0.882252,0.939819,0.860667,0.973829,0.851956,0.864172,0.920192,0.969438,0.850317,0.92568,0.869682,,0.898698,,
COSMIC.1240147,0.953253,,,,,,,,,,,,,,0.991067,,0.941766,,,,,0.831613,,,0.911446,,,,,,,0.888167,0.809483,0.94289,,,0.996488,,,,0.965324,0.962891,,0.939161,,,0.869833,,0.978846,,0.52618,,,,,,,0.971896,,,0.963183,0.903654,,0.991552,,,,0.860619,0.989955,0.865935,0.991137,0.822267,0.968729,0.972669,,,,0.985794,0.795204,0.990484,,0.592034,0.944334,0.92529,0.99184,0.482503,0.988637,0.881931,0.962539,,0.959705,0.985699,0.851637,0.981906,0.938335,0.901553,0.936468,0.975197,0.953611,0.905998,0.977815,0.886462,0.98799,0.958761,0.890719,0.930417,,0.941061,0.99004,0.880045,0.507235,0.403157,0.851557,0.445118,0.529695,0.980441,0.913272,0.927023,0.761793,0.971112,0.895937,0.775242,0.836214,0.590244,0.771259,,0.878182,0.991965,0.991965,0.983084,0.985187,0.922757,0.802727,0.973218,0.987114,0.972908,0.991265,0.98295,0.91581,0.929486,0.928771,0.93997,0.991861,0.848217,0.991493,0.597549,0.991598,0.980449,0.991717,0.974711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMIC.1240149,0.69399,0.539298,0.893523,0.73445,0.692886,0.987538,0.869616,0.745699,0.993288,0.977398,,0.623583,,,0.84241,0.065883,0.740004,,,0.558936,0.869762,,0.991659,,,,0.943961,0.918106,0.598659,0.794867,,0.941441,,0.874686,0.670892,0.946682,,0.89918,0.872121,,0.655396,0.902905,0.794165,0.974685,,,,0.988239,,0.644693,,0.426798,0.766056,,,0.955898,0.991107,0.985543,0.690312,0.60118,,,0.927958,,0.757631,0.957315,0.971695,,,,,,,0.969831,0.793542,0.987808,0.776242,0.971343,,,0.881147,0.395555,0.993708,0.889732,0.993811,0.844496,,,,,0.991727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99148,,,,,,,,,,,,,,,,,,,,,,,,,0.394913,0.799966,0.737629,0.864002,0.991025,0.913675,0.326718,0.933941,0.989011,0.992496,0.931471,0.79759,0.96038,0.976838,0.860914,0.975676,0.98893,0.515431,0.955337,0.98037,0.518485,0.993696,0.872843,0.978036,0.992982,0.860694,0.96523,0.053126,0.97505,0.969328,0.926247,0.690533,0.981633,0.955071,0.986479,0.960702,0.927282,0.712808,0.767788,0.861499,0.991076,0.807789,0.970681,0.918706,,0.705761,,
COSMIC.1240151,0.928467,0.860264,0.983898,0.946611,0.846609,0.964596,0.875401,0.700812,0.90322,0.920482,,0.74108,,,0.881081,0.399156,0.960763,,,0.868649,0.978987,0.88003,0.984108,,0.945741,,0.806612,0.964825,0.824039,0.745347,,0.928383,0.639854,0.975446,0.935279,0.986781,0.713783,0.977091,0.845715,,0.93475,0.964348,0.940021,0.922425,,,0.751293,0.956216,0.956868,0.718111,0.793719,0.931257,0.675413,,,0.945638,0.972081,0.979233,0.861475,,0.916389,0.908774,0.928296,0.953209,0.767987,0.936855,0.956904,0.912974,0.863184,0.761569,0.971656,0.969547,0.971229,0.966597,0.788127,0.954927,0.629998,0.979283,0.843963,0.828973,0.861842,0.647701,0.976055,0.905094,0.981698,0.791946,0.972324,0.889882,0.789192,,0.964147,0.907037,0.960164,0.977405,0.62402,0.960615,0.970101,0.963442,0.961044,0.886704,0.967427,0.829962,0.974119,0.951558,0.957892,0.942301,,0.947783,0.977705,0.605893,0.57605,0.50476,0.820409,0.719676,0.769016,0.958662,0.935043,0.977511,0.724711,0.973148,0.652196,0.733021,0.889872,0.831466,0.96578,0.982184,0.972642,0.9773,0.9716,0.974942,0.978152,0.824318,0.880983,0.853049,0.905403,0.933262,0.97518,0.970249,0.741719,0.646198,0.859898,0.960736,0.978521,0.8279,0.968576,0.612686,0.973448,0.948896,0.97469,0.965656,0.379216,0.916352,0.703395,0.832279,0.948405,0.794452,0.389134,0.814818,0.936683,0.97028,0.853072,0.748102,0.855834,0.931976,0.884992,0.901736,0.956143,0.591408,0.954532,0.935432,0.812017,0.978642,0.873684,0.861932,0.440978,0.834586,0.801671,0.078116,0.931047,0.898248,0.970139,0.455658,0.948256,0.872536,0.945392,0.925105,0.898804,0.809495,0.838449,0.870772,0.959828,0.806524,0.950398,0.910185,,0.972157,,
COSMIC.1240153,0.805065,0.640103,0.970688,0.869727,0.911243,0.973018,0.914076,0.814334,0.983539,0.984751,,0.549093,,,0.948316,0.579426,0.595468,,,0.900651,0.991933,0.883167,0.993896,,0.993825,,0.949931,0.979377,0.842346,0.779523,,0.51625,0.759824,0.974324,0.991936,0.99527,0.995542,0.975086,0.926216,,0.904811,0.950767,0.951878,0.975327,,,0.86592,0.97972,0.985635,0.693658,0.4704,0.576106,0.800563,,,0.957819,0.990349,0.985784,0.743493,0.798764,0.925061,0.957337,0.956801,0.980351,0.252625,0.216522,0.985215,0.845743,0.98543,0.684604,0.985739,0.974176,0.982166,0.978573,0.859903,0.986961,0.785301,0.991645,0.888301,0.990276,0.990181,0.891085,0.990976,0.853253,0.99262,0.63916,0.989538,0.883787,0.900684,,0.962212,0.982884,0.876679,0.973574,0.855575,0.965073,0.990204,0.989281,0.951479,0.932937,0.982909,0.864748,0.990087,0.957297,0.981098,0.877573,,0.951084,0.9882,0.712453,0.448221,0.361896,0.694136,0.388542,0.454987,0.984772,0.952671,0.964624,0.830058,0.932675,0.884767,0.793711,0.387841,0.869202,0.952647,0.995289,0.989839,0.990134,0.97894,0.965748,0.98905,0.784951,0.755849,0.881966,0.989951,0.922801,0.989986,0.95974,0.388795,0.31372,0.682786,0.930256,0.988286,0.854393,0.987938,0.575127,0.977995,0.940073,0.975052,0.907893,0.513908,0.851429,0.766728,0.689649,0.980155,0.966886,0.315254,0.877172,0.969129,0.989448,0.942151,0.828393,0.933799,0.986423,0.890004,0.985822,0.990243,,0.989357,0.987779,0.725824,0.987366,0.872655,0.988,0.985094,0.966903,0.982858,0.595644,0.972368,0.958895,0.952303,0.78596,0.98742,0.968393,0.978105,0.878123,0.884458,0.721253,0.690897,0.874283,0.961007,0.98359,0.974414,0.936734,,0.953268,,
COSMIC.1240154,0.628701,0.589525,0.852353,0.739139,0.732762,0.987336,0.871814,0.742266,0.991157,0.943313,,0.650492,,,0.894244,0.191299,0.890371,,,0.826811,0.891309,0.851057,0.991089,,0.968777,,0.928463,0.953539,0.875178,0.800603,,0.831739,0.856748,0.802735,0.823287,0.933107,0.992999,0.854015,0.852021,,0.772073,0.93277,0.856493,0.963358,,,0.75883,0.978473,0.916337,0.634126,0.491552,0.387318,0.83809,,,0.930225,0.983004,0.975979,0.811136,0.573666,0.873022,0.788898,0.808849,0.958714,0.712595,0.852671,0.963662,0.751061,0.972049,0.787153,0.986244,0.984683,0.963301,0.941945,0.651631,0.968522,0.500107,0.973446,0.964632,0.985181,0.957678,0.520704,0.991318,0.966608,0.989467,0.750556,0.984565,0.801132,0.833293,,0.961811,0.935783,0.931731,0.987067,0.811953,0.979811,0.986274,0.98697,0.966967,0.940493,0.983292,0.869391,0.987128,0.937151,0.937557,0.925056,,0.925841,0.986975,0.849927,0.391355,0.232763,0.617842,0.61734,0.728433,0.984877,0.985037,0.974315,0.765949,0.945459,0.561274,0.707402,0.744818,0.845536,0.90017,0.990691,0.987399,0.984173,0.974615,0.918658,0.978561,0.593858,0.599375,0.6612,0.901547,0.832033,0.987328,0.966777,0.285837,0.173966,0.68518,0.896123,0.983148,0.755573,0.971782,0.358975,0.985899,0.986198,0.985963,0.883154,0.513258,0.878748,0.706909,0.846645,0.954401,0.947156,0.216656,0.901177,0.968038,0.984513,0.957462,0.862543,0.959878,0.958795,0.852789,0.917996,0.970468,0.794844,0.956041,0.949647,0.412205,0.987372,0.974695,0.987399,0.987399,0.909892,0.902774,0.093684,0.900456,0.959369,0.971476,0.748448,0.963789,0.949679,0.98128,0.959633,0.829395,0.626557,0.74735,0.844924,0.983731,0.732602,0.959054,0.903887,,0.976382,,
COSMIC.1240155,0.942811,0.595478,0.989388,0.984159,0.9323,0.982121,0.926002,0.841359,0.987946,0.974306,,0.787559,,,0.882227,0.356722,0.979428,,,0.947346,0.96412,0.777115,0.989327,,0.872567,,0.894206,0.966515,0.912063,0.810699,,0.949506,0.804145,0.904621,0.987738,0.984294,0.846131,0.985035,0.884691,,0.941344,0.896328,0.944193,0.953601,,,0.947142,0.959976,0.939784,0.878489,0.492084,0.922116,0.835926,,,0.952868,0.985822,0.971534,0.793458,,0.82842,0.864901,0.9671,0.94451,0.95353,0.984881,0.98158,0.755861,0.982649,0.744758,0.973367,0.948073,0.970399,0.958093,0.739534,0.975215,0.712468,0.947028,0.621438,0.964281,0.945707,0.774798,0.887928,0.77239,0.976217,0.92221,0.982516,0.858012,0.734524,,0.944094,0.906492,0.938222,0.984071,0.809557,0.912275,0.964161,0.976471,0.973379,0.868713,0.979764,0.782548,0.976007,0.921864,0.949947,0.856938,,0.923371,0.980779,0.769507,0.496775,0.367604,0.65552,0.906616,0.915173,0.983254,0.962621,0.943975,0.769116,0.940113,0.567826,0.659425,0.904825,0.817622,0.938615,0.96173,0.934798,0.980325,0.6745,0.868325,0.983536,0.844655,0.931977,0.839494,0.937298,0.981218,0.984659,0.957587,0.283625,0.253769,0.860509,0.889299,0.983911,0.964246,0.973234,0.602401,0.935613,0.903202,0.941961,0.907257,0.562773,0.833959,0.71137,0.863954,0.961806,0.813458,0.278686,0.735687,0.937741,0.97501,0.805138,0.920317,0.883164,0.936978,0.874661,0.841344,0.949076,0.862572,0.967316,0.960309,0.683804,0.985035,0.908356,0.947689,0.895158,0.932001,0.933506,0.321296,0.909685,0.927575,0.973381,0.809249,0.953628,0.90722,0.970311,0.971068,0.97891,0.709633,0.934292,0.869834,0.983057,0.951861,0.984941,0.978261,,0.985035,,
COSMIC.1240157,0.913697,0.895494,0.984635,0.980044,0.93528,0.978363,0.870437,0.79513,0.987265,0.976774,,0.712893,,,0.84932,0.290837,0.957832,,,0.858837,0.960362,0.895332,0.981785,,0.986823,,0.791511,0.951929,0.731693,0.685896,,0.953189,0.79518,0.977801,0.760917,0.99014,0.990131,0.83195,0.898446,,0.939086,0.976548,0.859499,0.967622,,,0.855652,0.957262,0.962574,0.745259,0.60137,0.924324,0.766594,,,0.921726,0.981211,0.985126,0.883074,0.962151,0.94175,0.965612,0.916223,0.981866,0.76626,0.972507,0.973881,0.878733,0.979087,0.685012,0.97916,0.903083,0.979596,0.971777,0.807052,0.97518,0.911699,0.928532,0.738111,0.961776,0.856863,0.928999,0.967855,0.818422,0.978746,0.881646,0.980694,0.885865,0.816644,,0.950708,0.900994,0.942559,0.968916,0.956516,0.924774,0.980132,0.971407,0.935731,0.951478,0.96749,0.857169,0.980249,0.937083,0.910466,0.904398,,0.964123,0.97619,0.826402,0.576132,0.562295,0.748292,0.745498,0.77042,0.889126,0.932561,0.974782,0.774219,0.870415,0.939981,0.817621,0.924292,0.879789,0.923003,0.974671,0.917985,0.975747,0.742621,0.964108,0.981949,0.846349,0.836261,0.920933,0.977899,0.945248,0.97104,0.965285,0.603212,0.41022,0.753329,0.824382,0.945033,0.805811,0.905059,0.77664,0.942725,0.940468,0.97819,0.970729,0.479212,0.830841,0.741053,0.873621,0.962404,0.850708,0.459321,0.704611,0.976499,0.970206,0.814221,0.868132,0.639084,0.957993,0.778146,0.886729,0.973523,0.549487,0.976046,0.963804,0.789115,0.981573,0.935372,0.926469,0.98093,0.92705,0.915856,0.218818,0.946019,0.938644,0.924195,0.808698,0.975861,0.974029,0.914943,0.946097,0.857312,0.928981,0.868819,0.733268,0.976724,0.888403,0.958402,0.956478,,0.823379,,
